date,open,high,low,close,volume,daily_return
2024-10-17 02:00:00,0.1676751859974169,0.1676751859974169,0.1676751859974169,0.1676751859974169,55445791.93956979,
2024-10-18 02:00:00,0.16366740022439125,0.16366740022439125,0.16366740022439125,0.16366740022439125,50576320.66636128,-0.02390208037751873
2024-10-19 02:00:00,0.1689972986592072,0.1689972986592072,0.1689972986592072,0.1689972986592072,50729887.940478146,0.03256542492584691
2024-10-20 02:00:00,0.16719361225962195,0.16719361225962195,0.16719361225962195,0.16719361225962195,39338036.211871654,-0.010672871187263677
2024-10-21 02:00:00,0.17870136263192027,0.17870136263192027,0.17870136263192027,0.17870136263192027,62445527.11326247,0.06882888775935303
2024-10-22 02:00:00,0.16959996948489867,0.16959996948489867,0.16959996948489867,0.16959996948489867,64279225.24965183,-0.050930742849276345
2024-10-23 02:00:00,0.1672488313621894,0.1672488313621894,0.1672488313621894,0.1672488313621894,57416032.73663902,-0.013862845198911455
2024-10-24 02:00:00,0.16097227037954262,0.16097227037954262,0.16097227037954262,0.16097227037954262,49077960.15414923,-0.03752828005748177
2024-10-25 02:00:00,0.16397241467929452,0.16397241467929452,0.16397241467929452,0.16397241467929452,33108962.203640543,0.018637646674660946
2024-10-26 02:00:00,0.15111404127103267,0.15111404127103267,0.15111404127103267,0.15111404127103267,53164895.82371989,-0.07841790604481191
2024-10-27 02:00:00,0.15196189267332738,0.15196189267332738,0.15196189267332738,0.15196189267332738,44058945.88961097,0.005610672543486794
2024-10-28 01:00:00,0.1552886853738351,0.1552886853738351,0.1552886853738351,0.1552886853738351,39181543.51219194,0.021892282611005287
2024-10-29 01:00:00,0.15603459640098966,0.15603459640098966,0.15603459640098966,0.15603459640098966,46237141.27490715,0.004803382972551118
2024-10-30 01:00:00,0.16035730144651456,0.16035730144651456,0.16035730144651456,0.16035730144651456,71461223.56344184,0.02770350387177012
2024-10-31 01:00:00,0.1575507391258579,0.1575507391258579,0.1575507391258579,0.1575507391258579,47832442.30676846,-0.01750193034766645
2024-11-01 01:00:00,0.14712387550553266,0.14712387550553266,0.14712387550553266,0.14712387550553266,41028737.48844015,-0.06618098828464303
2024-11-02 01:00:00,0.1452674659998066,0.1452674659998066,0.1452674659998066,0.1452674659998066,48700469.91262589,-0.012618003021924395
2024-11-03 01:00:00,0.14293968593487194,0.14293968593487194,0.14293968593487194,0.14293968593487194,30159794.41803805,-0.01602409768019064
2024-11-04 01:00:00,0.13683694617853243,0.13683694617853243,0.13683694617853243,0.13683694617853243,51765876.3202114,-0.042694509340954645
2024-11-05 01:00:00,0.13090309381783977,0.13090309381783977,0.13090309381783977,0.13090309381783977,43727696.38485501,-0.0433644021326719
2024-11-06 01:00:00,0.13867812115113748,0.13867812115113748,0.13867812115113748,0.13867812115113748,51110033.23046186,0.059395290871560036
2024-11-07 01:00:00,0.15405562258270436,0.15405562258270436,0.15405562258270436,0.15405562258270436,91753671.76907143,0.11088628331507189
2024-11-08 01:00:00,0.15710813265123189,0.15710813265123189,0.15710813265123189,0.15710813265123189,72283191.80897829,0.019814337298132756
2024-11-09 01:00:00,0.16201383463133834,0.16201383463133834,0.16201383463133834,0.16201383463133834,78860310.17310919,0.031225003424849573
2024-11-10 01:00:00,0.17083452740684432,0.17083452740684432,0.17083452740684432,0.17083452740684432,97825131.36412576,0.054444071369444735
2024-11-11 01:00:00,0.17829213234179284,0.17829213234179284,0.17829213234179284,0.17829213234179284,140449977.82337093,0.04365396766186591
2024-11-12 01:00:00,0.19835022082933756,0.19835022082933756,0.19835022082933756,0.19835022082933756,175442214.86088464,0.11250125411643297
2024-11-13 01:00:00,0.19254295796071683,0.19254295796071683,0.19254295796071683,0.19254295796071683,252969404.2424921,-0.029277824064624425
2024-11-14 01:00:00,0.1801338742597301,0.1801338742597301,0.1801338742597301,0.1801338742597301,159457869.64513457,-0.0644483902834736
2024-11-15 01:00:00,0.17207699590972947,0.17207699590972947,0.17207699590972947,0.17207699590972947,120389104.46309838,-0.04472716962931489
2024-11-16 01:00:00,0.18436254029150853,0.18436254029150853,0.18436254029150853,0.18436254029150853,102312120.49016999,0.07139562331866833
2024-11-17 01:00:00,0.20869012240962342,0.20869012240962342,0.20869012240962342,0.20869012240962342,186304588.72796565,0.13195512537226306
2024-11-18 01:00:00,0.19196875914451242,0.19196875914451242,0.19196875914451242,0.19196875914451242,117831102.9744328,-0.08012532204226608
2024-11-19 01:00:00,0.2191780088884734,0.2191780088884734,0.2191780088884734,0.2191780088884734,178695067.38775668,0.14173790498629057
2024-11-20 01:00:00,0.23403580223267642,0.23403580223267642,0.23403580223267642,0.23403580223267642,330097723.60256296,0.06778870480461041
2024-11-21 01:00:00,0.2209018083554021,0.2209018083554021,0.2209018083554021,0.2209018083554021,214510356.25217327,-0.05611959260923938
2024-11-22 01:00:00,0.22187469180088132,0.22187469180088132,0.22187469180088132,0.22187469180088132,203862669.72965038,0.004404144324223758
2024-11-23 01:00:00,0.23800640419927227,0.23800640419927227,0.23800640419927227,0.23800640419927227,202112658.68234214,0.07270641039523396
2024-11-24 01:00:00,0.23906063917434406,0.23906063917434406,0.23906063917434406,0.23906063917434406,279916515.71827316,0.004429439529657131
2024-11-25 01:00:00,0.2588744939300449,0.2588744939300449,0.2588744939300449,0.2588744939300449,310886275.304287,0.08288212908713444
2024-11-26 01:00:00,0.24409271379853817,0.24409271379853817,0.24409271379853817,0.24409271379853817,284746109.95199513,-0.05710017973227288
2024-11-27 01:00:00,0.242036637295354,0.242036637295354,0.242036637295354,0.242036637295354,188856252.5836062,-0.008423342389814903
2024-11-28 01:00:00,0.25720863574605113,0.25720863574605113,0.25720863574605113,0.25720863574605113,174813942.39864644,0.06268471839733492
2024-11-29 01:00:00,0.2742685347266218,0.2742685347266218,0.2742685347266218,0.2742685347266218,221309331.84237796,0.06632708474615279
2024-11-30 01:00:00,0.28863883300440146,0.28863883300440146,0.28863883300440146,0.28863883300440146,212873546.39358807,0.052394994169139064
2024-12-01 01:00:00,0.2889293179329841,0.2889293179329841,0.2889293179329841,0.2889293179329841,240753834.7873475,0.0010063958669699336
